Wavelength,mCherry (AB),mCherry (EM),mOrange (AB),mOrange (EM),DsRed (EX),DsRed (EM),iRFP713 (EX),iRFP713 (EM),mScarlet (EX),mScarlet (EM),mApple (EX),mApple (EM),Sirius (EX),Sirius (EM),Cerulean (EM),Cerulean (EX),ECFP (EM),ECFP (EX),mKO (EM),mKO (EX),mPlum (EM),mPlum (EX),TagRFP (EM),TagRFP (EX),tdTomato (EM),tdTomato (EX),iRFP720 (EX),iRFP720 (EM),EBFP2 (EX),EBFP2 (EM)
677,,0.305,,0.046,,0.0876381,0.9271904,0.1145648,0.00255428,0.196687371,0.00966851,0.190740741,,,,,0.0001,0.0134,0.003756883088499,,,0.7226,0.13540899753571,,,0.1316,0.753149,0.0838414,,
678,,0.297,,0.045,,0.08422425,0.9372308,0.1244322,0.00255428,0.191511387,0.00966851,0.185185185,,,,,0.0004,0.0134,0.003592546097934,,,0.7174,0.13023300468922,,,0.1282,0.7630735,0.0887918,,
679,,0.286,,0.044,,0.0802912,0.9472226,0.1350662,0.00255428,0.186335404,0.00828729,0.181111111,,,,,0,0.0135,0.003540025092661,,,0.6967,0.12738899886608,,,0.1239,0.7730234,0.0940345,,
680,,0.279,,0.042,,0.07676011,0.9569402,0.1468243,0.00255428,0.182194617,0.00828729,0.176851852,,,,,0.001,0.0127,0.00334815797396,,,0.6873,0.12227500230074,,,0.1212,0.782979,0.0995583,,
681,,0.276,,0.041,,0.0731676,0.9660677,0.1595028,0.00255428,0.175983437,0.00828729,0.172222222,,,,,0.0001,0.0134,0.003069462021813,,,0.6708,0.1161250025034,,,0.1173,0.7930703,0.1053189,,
682,,0.268,,0.04,,0.07102382,0.974315,0.17344,0.00255428,0.170807453,0.00828729,0.167777778,,,,,0.0001,0.0146,0.00301651796326,,,0.6612,0.11643499881029,,,0.1149,0.8034653,0.1113898,,
683,,0.26,,0.038,,0.06839713,0.9814989,0.1885046,0.00255428,0.16563147,0.00828729,0.162037037,,,,,0.0009,0.013,0.002842863090336,,,0.6506,0.11008899658918,,,0.1115,0.8141857,0.1178165,,
684,,0.252,,0.037,,0.06565042,0.9875076,0.205289,0.00255428,0.161490683,0.00828729,0.157037037,,,,,0.0003,0.0129,0.002698008902371,,,0.635,0.10911200195551,,,0.1086,0.825201,0.1246191,,
685,,0.247,,0.035,,0.06290928,0.9922984,0.223485,0.00255428,0.1563147,0.00828729,0.153703704,,,,,0.0006,0.0131,0.002528589917347,,,0.6256,0.10327900201082,,,0.1052,0.8366721,0.1320304,,
686,,0.24,,0.035,,0.06071526,0.995874,0.2433715,0.00255428,0.152173913,0.00828729,0.14962963,,,,,0.0004,0.0132,0.002349427901208,,,0.6142,0.10240600258112,,,0.1036,0.8484897,0.1402735,,
687,,0.232,,0.034,,0.0582114,0.9983058,0.2648582,0.00255428,0.14699793,0.00828729,0.145185185,,,,,0.0008,0.0133,0.002298179082573,,,0.6056,0.10026100277901,,,0.1014,0.8605841,0.1494748,,
688,,0.231,,0.032,,0.05501527,0.9996621,0.2883319,0.00255428,0.142857143,0.00828729,0.142777778,,,,,0.0008,0.0133,0.002130876993761,,,0.5946,0.092917799949646,,,0.0982,0.8731026,0.1597814,,
689,,0.225,,0.032,,0.05319529,1,0.3133033,0.00255428,0.138716356,0.00828729,0.139074074,,,,,0.0003,0.0122,0.002099534031004,,,0.5836,0.097935900092125,,,0.0964,0.8860776,0.1713556,,
690,,0.217,,0.03,,0.05084774,0.9993613,0.3399994,0.00255428,0.134575569,0.00828729,0.135185185,,,,,0.0002,0.0126,0.001958491979167,,,0.5676,0.093649499118328,,,0.0931,0.8993895,0.1840936,,
691,,0.206,,0.029,,0.04863418,0.997813,0.3684242,0.00255428,0.130434783,0.00828729,0.130925926,,,,,0.0001,0.0133,0.001893265987746,,,0.5591,0.091331303119659,,,0.0916,0.913044,0.1979792,,
692,,0.207,,0.028,,0.04626709,0.9953205,0.3986154,0.00255428,0.127329193,0.00828729,0.126481482,,,,,0.001,0.0125,0.001670902012847,,,0.5521,0.086641103029251,,,0.0881,0.9268296,0.213128,,
693,,0.198,,0.027,,0.04523428,0.9917813,0.4305828,0.00255428,0.124223603,0.00828729,0.123703704,,,,,0.001,0.0126,0.001743752975017,,,0.5404,0.084133796393871,,,0.0866,0.9402351,0.2296949,,
694,,0.195,,0.027,,0.04241499,0.9870484,0.4642788,0.00255428,0.120082816,0.00828729,0.11962963,,,,,0.0015,0.0123,0.001551461056806,,,0.5295,0.084737502038479,,,0.0835,0.9529739,0.2477325,,
695,,0.19,,0.026,,0.04069829,0.9809302,0.4996896,0.00255428,0.118012422,0.00828729,0.116481482,,,,,0.0011,0.0119,0.001425244030543,,,0.5191,0.085524298250675,,,0.0823,0.9647412,0.2676372,,
696,,0.185,,0.024,,0.03852101,0.973146,0.5366516,0.00255428,0.113871636,0.00828729,0.113888889,,,,,,0.0131,0.001390511984937,,,0.5087,0.082720100879669,,,0.081,0.9751286,0.2896211,,
697,,0.18,,0.024,,0.03742401,0.96346,0.5744998,0.00255428,0.111801242,0.00828729,0.110925926,,,,,,0.0133,0.001363829011098,,,0.5011,0.079628400504589,,,0.0772,0.983894,0.3137557,,
698,,0.176,,0.024,,0.03647215,0.9516838,0.6127461,0.00383142,0.109730849,0.00828729,0.108888889,,,,,,0.0129,0.001337992027402,,,0.4931,0.080193497240543,,,0.0759,0.9909841,0.3400786,,
699,,0.169,,0.023,,0.03402969,0.9376464,0.6513396,0.00255428,0.105590062,0.00828729,0.105555556,,,,,,0.0119,0.001241000019945,,,0.4861,0.075253002345562,,,0.0739,0.9961016,0.3687497,,
700,,0.167,,0.022,,0.03300246,0.9212084,0.6896912,0.00255428,0.10300207,0.00828729,0.103518519,,,,,,0.0126,0.001303261029534,,,0.4736,0.076007097959518,,,0.0746,0.9990923,0.3995166,,
701,,0.163,,,,0.03096476,0.902282,0.7274662,,0.100828157,,0.101481482,,,,,,0.0136,,,,0.466,,,,,1,0.4322628,,
702,,0.158,,,,0.02967514,0.8807212,0.7647673,,0.098447205,,0.099074074,,,,,,0.0121,,,,0.4602,,,,,0.9988923,0.4669443,,
703,,0.154,,,,0.02904708,0.8563136,0.8011105,,0.095445135,,0.095,,,,,,0.0146,,,,0.4551,,,,,0.9957633,0.5035113,,
704,,0.149,,,,0.02760673,0.8288843,0.8355373,,0.093271222,,0.091296296,,,,,,0.0133,,,,0.4463,,,,,0.9907207,0.5416326,,
705,,0.145,,,,0.02634223,0.7983291,0.8682167,,0.091304348,,0.088888889,,,,,,0.013,,,,0.4392,,,,,0.9835849,0.5811464,,
706,,0.142,,,,0.0247986,0.7646889,0.8981108,,0.089855072,,0.087777778,,,,,,0.0135,,,,0.4287,,,,,0.9739777,0.6218003,,
707,,0.142,,,,0.02401423,0.7282937,0.9244857,,0.08747412,,0.086296296,,,,,,0.0141,,,,0.4211,,,,,0.9614218,0.6631611,,
708,,0.136,,,,0.02296467,0.6897996,0.9471297,,0.085300207,,0.085,,,,,,0.0123,,,,0.415,,,,,0.945557,0.7044949,,
709,,0.135,,,,0.02226961,0.6500604,0.9667848,,0.082919255,,0.082407407,,,,,,0.0142,,,,0.4081,,,,,0.9261498,0.7453846,,
710,,0.128,,,,0.02147407,0.6100559,0.9818144,,0.082815735,,0.080555556,,,,,,0.0148,,,,0.4016,,,,,0.9034572,0.7852349,,
711,,0.126,,,,0.02087392,0.5707464,0.9922023,,0.081469979,,0.077777778,,,,,,0.0138,,,,0.3948,,,,,0.8780238,0.823366,,
712,,0.124,,,,0.01969596,0.5328983,0.9983752,,0.079813665,,0.075,,,,,,0.0136,,,,0.3887,,,,,0.850545,0.85903,,
713,,0.122,,,,0.0184538,0.4970036,0.999996,,0.078571429,,0.072777778,,,,,,0.0141,,,,0.3833,,,,,0.8217494,0.8918653,,
714,,0.12,,,,0.01789273,0.463305,0.9960315,,0.077122153,,0.072037037,,,,,,0.0153,,,,0.3754,,,,,0.7923081,0.9210488,,
715,,0.116,,,,0.01704974,0.4318011,0.9882617,,0.074637681,,0.068888889,,,,,,0.0149,,,,0.3697,,,,,0.7625585,0.9459688,,
716,,0.111,,,,0.01667569,0.4023234,0.9774785,,0.072567288,,0.066481481,,,,,,0.0148,,,,0.3621,,,,,0.7325916,0.966253,,
717,,0.11,,,,0.01552006,0.3746296,0.9630223,,0.070807453,,0.064814815,,,,,,0.0124,,,,0.3557,,,,,0.702505,0.9819084,,
718,,0.106,,,,0.01504274,0.3484529,0.9455141,,0.068530021,,0.062592593,,,,,,0.0135,,,,0.3473,,,,,0.6722174,0.9925494,,
719,,0.104,,,,0.01469102,0.3235464,0.9259489,,0.06552795,,0.060185185,,,,,,0.0132,,,,0.3414,,,,,0.6415188,0.9984746,,
720,,0.102,,,,0.01370288,0.2997213,0.9036637,,0.062732919,,0.058333333,,,,,,0.0147,,,,0.3347,,,,,0.6102866,1.0000006,,
721,,0.1,,,,0.01297712,0.2768652,0.8791847,,0.060041408,,0.057777778,,,,,,0.0145,,,,0.3284,,,,,0.5785393,0.9971438,,
722,,0.097,,,,0.01222344,0.25496,0.8533022,,0.058488613,,0.057037037,,,,,,0.0154,,,,0.3226,,,,,0.5460949,0.9897583,,
723,,0.096,,,,0.01211458,0.2341129,0.8265675,,0.056832298,,0.054814815,,,,,,0.0147,,,,0.3192,,,,,0.5130856,0.9783334,,
724,,0.094,,,,0.01147815,0.214522,0.7990114,,0.054968944,,0.052407407,,,,,,0.0136,,,,0.3138,,,,,0.479967,0.9629195,,
725,,0.092,,,,0.01073843,0.1965916,0.7714522,,0.052484472,,0.049074074,,,,,,0.016,,,,0.3088,,,,,0.4476914,0.9436719,,
726,,0.089,,,,0.01047883,0.1807102,0.7437565,,0.051449275,,0.048148148,,,,,,0.0142,,,,0.3032,,,,,0.4171637,0.9211895,,
727,,0.087,,,,0.01016899,,0.7163446,,0.050517598,,0.047592593,,,,,,0.0135,,,,0.2961,,,,,0.3909414,0.896249,,
728,,0.086,,,,0.00956047,,0.6890304,,0.048550725,,0.047592593,,,,,,0.0139,,,,0.2904,,,,,0.3694193,0.8692215,,
729,,0.083,,,,0.009016151,,0.6622504,,0.04699793,,0.045740741,,,,,,0.0168,,,,0.2842,,,,,0.3583587,0.8408488,,
730,,0.081,,,,0.008773301,,0.6364326,,0.044824017,,0.043148148,,,,,,0.0161,,,,0.2797,,,,,,0.8117361,,
731,,0.079,,,,0.008259687,,0.6115814,,0.04389234,,0.042777778,,,,,,0.0154,,,,0.2741,,,,,,0.782445,,
732,,0.077,,,,0.008064291,,0.5879639,,0.043995859,,0.043148148,,,,,,0.0161,,,,0.2704,,,,,,0.7532377,,
733,,0.078,,,,0.007866103,,0.5660217,,0.043581781,,0.042592593,,,,,,0.0165,,,,0.2672,,,,,,0.7246447,,
734,,0.073,,,,0.007321784,,0.5464271,,0.043064182,,0.042037037,,,,,,0.0167,,,,0.2623,,,,,,0.6967781,,
735,,0.075,,,,0.007067769,,0.5278921,,0.042339545,,0.040555556,,,,,,0.0177,,,,0.2559,,,,,,0.6698844,,
736,,0.071,,,,0.006696516,,0.5103325,,0.040993789,,0.039259259,,,,,,0.0174,,,,0.2515,,,,,,0.6437907,,
737,,0.073,,,,0.006333637,,0.4938975,,0.040165631,,0.037777778,,,,,,0.0164,,,,0.2479,,,,,,0.6185891,,
738,,0.068,,,,0.005962383,,0.4783252,,0.040062112,,0.037222222,,,,,,0.019,,,,0.2434,,,,,,0.5941317,,
739,,0.067,,,,0.005605087,,0.4624149,,0.040269151,,0.037407407,,,,,,0.0159,,,,0.2385,,,,,,0.5705298,,
740,,0.066,,,,0.005359446,,0.4468217,,0.038302277,,0.03537037,,,,,,0.0175,,,,0.2328,,,,,,0.5477878,,
741,,0.066,,,,0.005351072,,0.4323347,,0.038198758,,0.035,,,,,,0.0175,,,,0.2254,,,,,,0.5262376,,
742,,0.061,,,,0.005183589,,0.4183822,,0.037267081,,0.035740741,,,,,,0.0178,,,,0.2221,,,,,,0.5059702,,
743,,0.063,,,,0.004876537,,0.4048912,,0.036645963,,0.035185185,,,,,,0.0176,,,,0.2177,,,,,,0.4871471,,
744,,0.06,,,,0.004628105,,0.3921841,,0.035714286,,0.033518519,,,,,,0.0167,,,,0.2122,,,,,,0.469792,,
745,,0.061,,,,0.004575069,,0.3810026,,0.035714286,,0.032222222,,,,,,0.015,,,,0.2077,,,,,,0.4537361,,
746,,0.057,,,,0.004480162,,0.3702243,,0.035093168,,0.031111111,,,,,,0.0184,,,,0.2016,,,,,,0.4386538,,
747,,0.056,,,,0.003944217,,0.3600551,,0.034161491,,0.03,,,,,,0.0198,,,,0.199,,,,,,0.4244892,,
748,,0.056,,,,0.004075412,,0.3502247,,0.033747412,,0.029814815,,,,,,0.0186,,,,0.1984,,,,,,0.4110461,,
749,,0.056,,,,0.00370695,,0.3409198,,0.031780538,,0.028703704,,,,,,0.019,,,,0.1908,,,,,,0.3981813,,
750,,0.054,,,,0.003472474,,0.3315898,,0.029606625,,0.027037037,,,,,,0.0194,,,,0.1871,,,,,,0.3859798,,
751,,0.051,,,,0.003360819,,0.3224789,,0.028364389,,0.025925926,,,,,,,,,,0.182,,,,,,0.3746261,,
752,,0.052,,,,0.00305935,,0.3138017,,0.027432712,,0.025,,,,,,,,,,0.1779,,,,,,0.3639856,,
753,,0.05,,,,0.003131926,,0.3058112,,0.027329193,,0.025925926,,,,,,,,,,0.1753,,,,,,0.3539808,,
754,,0.05,,,,0.003109595,,0.298301,,0.027432712,,0.02537037,,,,,,,,,,0.1723,,,,,,0.34451,,
755,,0.048,,,,0.002785795,,0.2912381,,0.025879917,,0.025,,,,,,,,,,0.1686,,,,,,0.3354977,,
756,,0.045,,,,0.002746716,,0.2848395,,0.026086957,,0.025,,,,,,,,,,0.1653,,,,,,0.3267908,,
757,,0.046,,,,0.002422916,,0.2785658,,0.025258799,,0.024259259,,,,,,,,,,0.1631,,,,,,0.3183925,,
758,,0.044,,,,0.002361506,,0.2728904,,0.02505176,,0.025,,,,,,,,,,0.1581,,,,,,0.3104333,,
759,,0.043,,,,0.00226939,,0.2673576,,0.024844721,,0.02462963,,,,,,,,,,0.1531,,,,,,0.3029688,,
760,,0.04,,,,0.00226939,,0.2618635,,0.024741201,,0.02537037,,,,,,,,,,0.1521,,,,,,0.2958959,,
761,,0.041,,,,0.002129821,,0.2568349,,0.023602484,,0.025,,,,,,,,,,0.1477,,,,,,0.2891806,,
762,,0.04,,,,0.002085159,,0.2519685,,0.022360248,,0.02462963,,,,,,,,,,0.1428,,,,,,0.2827583,,
763,,0.04,,,,0.002079577,,0.2469967,,0.022256729,,0.026296296,,,,,,,,,,0.1388,,,,,,0.2765225,,
764,,0.039,,,,0.001856266,,0.2431099,,0.02184265,,0.027407407,,,,,,,,,,0.1422,,,,,,0.2705671,,
765,,0.036,,,,0.001906511,,0.2399117,,0.021428571,,0.026111111,,,,,,,,,,0.1382,,,,,,0.2649674,,
766,,0.038,,,,0.001898137,,0.2366853,,0.021635611,,0.024814815,,,,,,,,,,0.1346,,,,,,0.2597175,,
767,,0.037,,,,0.001725072,,0.234618,,0.020807453,,0.024814815,,,,,,,,,,0.1295,,,,,,0.2548271,,
768,,0.034,,,,0.001708323,,0.2331408,,0.020082816,,0.023703704,,,,,,,,,,0.127,,,,,,0.2502102,,
769,,0.033,,,,0.001666453,,0.2311583,,0.01873706,,0.023148148,,,,,,,,,,0.123,,,,,,0.2455702,,
770,,0.034,,,,0.001381732,,0.2293165,,0.016770186,,0.021481481,,,,,,,,,,0.1217,,,,,,0.2408497,,
771,,0.033,,,,0.001493387,,0.2274857,,0.016045549,,0.01962963,,,,,,,,,,0.121,,,,,,0.2360762,,
772,,0.032,,,,0.001401272,,0.2252597,,0.014492754,,0.017722222,,,,,,,,,,0.117,,,,,,0.2313508,,
773,,0.031,,,,0.001286825,,0.2228869,,0.014389234,,0.016888889,,,,,,,,,,0.1137,,,,,,0.2267108,,
774,,0.03,,,,0.001152839,,0.221197,,0.014078675,,0.016222222,,,,,,,,,,0.1121,,,,,,0.2224869,,
775,,0.029,,,,0.001258911,,0.2194719,,0.014389234,,0.015074074,,,,,,,,,,,,,,,,0.2187851,,
776,,0.03,,,,0.001169587,,0.2182295,,0.013975155,,0.014574074,,,,,,,,,,,,,,,,0.215584,,
777,,0.03,,,,0.001161213,,0.216925,,0.014492754,,0.014388889,,,,,,,,,,,,,,,,0.2128195,,
778,,0.027,,,,0.000904406,,0.216298,,0.013354037,,0.012611111,,,,,,,,,,,,,,,,0.2107401,,
779,,0.026,,,,0.001069098,,0.2153213,,0.012318841,,0.011314815,,,,,,,,,,,,,,,,0.2091832,,
780,,0.027,,,,0.001002105,,0.2145613,,0.011283644,,0.010111111,,,,,,,,,,,,,,,,0.2079861,,
781,,0.025,,,,0.000909989,,0.2141595,,0.011387164,,0.011203704,,,,,,,,,,,,,,,,0.2071588,,
782,,0.025,,,,0.00087091,,0.2140067,,0.010869565,,0.011592593,,,,,,,,,,,,,,,,0.2066499,,
783,,0.026,,,,0.000854162,,0.212907,,0.010869565,,0.011537037,,,,,,,,,,,,,,,,0.2060795,,
784,,0.024,,,,0.000714593,,0.2115092,,0.010351967,,0.012296296,,,,,,,,,,,,,,,,0.2054511,,
785,,0.024,,,,0.000887658,,0.2099357,,0.011180124,,0.011037037,,,,,,,,,,,,,,,,0.2049375,,
786,,0.023,,,,0.000795543,,0.2077604,,0.010869565,,0.008925926,,,,,,,,,,,,,,,,0.2045302,,
787,,0.022,,,,0.00072855,,0.2052886,,0.011180124,,0.008907407,,,,,,,,,,,,,,,,0.2041286,,
788,,0.022,,,,0.000572232,,0.2036655,,0.010869565,,0.0095,,,,,,,,,,,,,,,,0.2039703,,
789,,0.022,,,,0.000803917,,0.2025105,,0.010766046,,0.008703704,,,,,,,,,,,,,,,,0.2038938,,
790,,0.02,,,,0.000681096,,0.2014727,,0.010766046,,0.007851852,,,,,,,,,,,,,,,,0.2035693,,
791,,0.021,,,,0.0006476,,0.2007535,,0.010973085,,0.007222222,,,,,,,,,,,,,,,,0.2028411,,
792,,0.02,,,,0.000642017,,0.2000992,,0.011076605,,0.006907407,,,,,,,,,,,,,,,,0.2018931,,
793,,0.02,,,,0.000586189,,0.1984754,,0.011283644,,0.007037037,,,,,,,,,,,,,,,,0.2004891,,
794,,0.018,,,,0.000524779,,0.1966872,,0.011594203,,0.007666667,,,,,,,,,,,,,,,,0.1987834,,
795,,0.017,,,,0.000558276,,0.1946376,,0.011904762,,0.008907407,,,,,,,,,,,,,,,,0.1971174,,
796,,0.02,,,,0.000577815,,0.1919961,,0.012318841,,0.010851852,,,,,,,,,,,,,,,,0.1957329,,
797,,0.018,,,,0.000468952,,0.1896028,,0.012732919,,0.013611111,,,,,,,,,,,,,,,,0.1945215,,
798,,0.017,,,,0.000516405,,0.1879385,,0.013250518,,0.017277778,,,,,,,,,,,,,,,,0.1936789,,
799,,0.016,,,,0.000474534,,0.1868638,,0.013768116,,0.021851852,,,,,,,,,,,,,,,,0.1933169,,
800,,0.017,,,,0.000396376,,0.1858483,,0.014389234,,0.027777778,,,,,,,,,,,,,,,,0.1930883,,
800.94,,,,,,,,0.1725738,,,,,,,,,,,,,,,,,,,,0.1938524,,
802.02,,,,,,,,0.1695061,,,,,,,,,,,,,,,,,,,,0.1922363,,
802.97,,,,,,,,0.1667061,,,,,,,,,,,,,,,,,,,,0.1906043,,
804.05,,,,,,,,0.1640837,,,,,,,,,,,,,,,,,,,,0.1889874,,
805,,,,,,,,0.1614737,,,,,,,,,,,,,,,,,,,,0.1874186,,
805.94,,,,,,,,0.1586757,,,,,,,,,,,,,,,,,,,,0.1859316,,
807.02,,,,,,,,0.1554958,,,,,,,,,,,,,,,,,,,,0.1845496,,
807.97,,,,,,,,0.1518287,,,,,,,,,,,,,,,,,,,,0.1832503,,
809.05,,,,,,,,0.1477012,,,,,,,,,,,,,,,,,,,,0.181977,,
810,,,,,,,,0.1432605,,,,,,,,,,,,,,,,,,,,0.1806548,,
810.95,,,,,,,,0.1387475,,,,,,,,,,,,,,,,,,,,0.1791953,,
812.05,,,,,,,,0.1344527,,,,,,,,,,,,,,,,,,,,0.1775114,,
813.01,,,,,,,,0.1306127,,,,,,,,,,,,,,,,,,,,0.1755454,,
813.97,,,,,,,,0.1273507,,,,,,,,,,,,,,,,,,,,0.1732489,,
815.06,,,,,,,,0.1246583,,,,,,,,,,,,,,,,,,,,0.1705729,,
816.02,,,,,,,,0.122394,,,,,,,,,,,,,,,,,,,,0.1674664,,
816.98,,,,,,,,0.1203122,,,,,,,,,,,,,,,,,,,,0.163864,,
817.94,,,,,,,,0.118163,,,,,,,,,,,,,,,,,,,,0.1596926,,
819.04,,,,,,,,0.1157519,,,,,,,,,,,,,,,,,,,,0.1549168,,
820,,,,,,,,0.1129724,,,,,,,,,,,,,,,,,,,,0.1495531,,
821,,,,,,,,0.1098219,,,,,,,,,,,,,,,,,,,,0.143692,,
822,,,,,,,,0.1063982,,,,,,,,,,,,,,,,,,,,0.1375211,,
823,,,,,,,,0.1028231,,,,,,,,,,,,,,,,,,,,0.1313004,,
824,,,,,,,,0.0992004,,,,,,,,,,,,,,,,,,,,0.1253154,,
825,,,,,,,,0.0956029,,,,,,,,,,,,,,,,,,,,0.1198458,,
826,,,,,,,,0.0920794,,,,,,,,,,,,,,,,,,,,0.1151091,,
827,,,,,,,,0.088644,,,,,,,,,,,,,,,,,,,,0.1112221,,
828,,,,,,,,0.0853322,,,,,,,,,,,,,,,,,,,,0.1082009,,
829,,,,,,,,0.0822182,,,,,,,,,,,,,,,,,,,,0.1059646,,
830,,,,,,,,0.0793904,,,,,,,,,,,,,,,,,,,,0.1043572,,
831,,,,,,,,0.0769091,,,,,,,,,,,,,,,,,,,,0.1031907,,
832,,,,,,,,0.0748083,,,,,,,,,,,,,,,,,,,,0.10225,,
833,,,,,,,,0.0730535,,,,,,,,,,,,,,,,,,,,0.1012981,,
834,,,,,,,,0.0715375,,,,,,,,,,,,,,,,,,,,0.1001028,,
835,,,,,,,,0.0701199,,,,,,,,,,,,,,,,,,,,0.0984413,,
836,,,,,,,,0.0686781,,,,,,,,,,,,,,,,,,,,0.0961141,,
837,,,,,,,,0.0671236,,,,,,,,,,,,,,,,,,,,0.0930141,,
838,,,,,,,,0.0654203,,,,,,,,,,,,,,,,,,,,0.0891604,,
839,,,,,,,,0.063585,,,,,,,,,,,,,,,,,,,,0.0847053,,
840,,,,,,,,0.0616588,,,,,,,,,,,,,,,,,,,,0.0799127,,
841,,,,,,,,0.0596737,,,,,,,,,,,,,,,,,,,,0.0751144,,
842,,,,,,,,0.0576194,,,,,,,,,,,,,,,,,,,,0.0705964,,
843,,,,,,,,0.0554747,,,,,,,,,,,,,,,,,,,,0.0665539,,
844,,,,,,,,0.0532092,,,,,,,,,,,,,,,,,,,,0.0630447,,
845,,,,,,,,0.0508482,,,,,,,,,,,,,,,,,,,,0.0600586,,
846,,,,,,,,0.0484363,,,,,,,,,,,,,,,,,,,,0.0574982,,
847,,,,,,,,0.0462318,,,,,,,,,,,,,,,,,,,,0.0554165,,
848,,,,,,,,0.0443002,,,,,,,,,,,,,,,,,,,,0.0537164,,
849,,,,,,,,0.0432845,,,,,,,,,,,,,,,,,,,,0.0528527,,
850,,,,,,,,0.042418,,,,,,,,,,,,,,,,,,,,0.0521258,,
851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
